CustomerID,total_spend,num_orders,avg_order_value
17323.0,906.52,7,4.648820512820513
17324.0,986.48,4,20.132244897959183
17325.0,96.8,1,16.133333333333333
17329.0,523.11,2,15.851818181818182
17330.0,363.9,2,60.65
17331.0,175.2,1,175.2
17333.0,494.25,1,17.651785714285715
17334.0,307.02,2,27.91090909090909
17337.0,1981.06,4,3.802418426103647
17338.0,6493.54,8,9.00629680998613
17339.0,243.36,2,27.040000000000003
17340.0,12353.29,11,30.352063882063884
17341.0,682.29,3,4.3457961783439485
17343.0,193.64,1,11.390588235294118
17344.0,157.62,1,5.0845161290322585
17345.0,519.6899999999999,4,6.261325301204819
17346.0,2622.88,15,5.430393374741201
17347.0,228.96,1,228.96
17348.0,1156.6,5,5.430046948356807
17349.0,98.25,1,12.28125
17350.0,1281.32,4,18.30457142857143
17351.0,587.15,3,21.746296296296297
17353.0,1740.0,2,217.5
17354.0,1393.06,1,87.06625
17356.0,178.22,1,9.38
17357.0,384.39,2,8.736136363636364
17358.0,360.81,2,6.220862068965517
17359.0,127.86,1,8.524
17360.0,568.24,3,4.54592
17361.0,488.2,3,16.834482758620688
17362.0,312.23,2,8.920857142857143
17364.0,4462.68,11,10.991822660098522
17365.0,4767.36,8,10.252387096774193
17367.0,167.55,1,5.077272727272728
17368.0,1878.87,8,17.559532710280372
17370.0,446.18,4,13.520606060606061
17371.0,418.4,3,4.865116279069767
17372.0,1337.18,8,5.3274103585657375
17373.0,646.92,4,11.349473684210526
17374.0,495.77,2,17.706071428571427
17375.0,400.1,3,5.798550724637681
17376.0,203.2,2,8.466666666666667
17377.0,4058.32,20,10.045346534653465
17379.0,389.71999999999997,1,4.996410256410256
17381.0,20275.61,29,186.01477064220185
17382.0,65.4,1,32.7
17383.0,193.39000000000001,1,3.946734693877551
17384.0,336.4,2,22.426666666666666
17385.0,256.11,1,5.691333333333334
17386.0,2686.42,6,95.94357142857143
17387.0,746.81,2,9.826447368421052
17388.0,1259.56,4,83.97066666666666
17389.0,31833.68,34,149.45389671361502
17391.0,508.8,2,169.6
17392.0,417.27,2,7.45125
17394.0,203.86999999999998,1,50.967499999999994
17396.0,7330.8,8,271.5111111111111
17397.0,681.41,2,7.65629213483146
17398.0,653.38,3,17.19421052631579
17400.0,2097.84,5,10.18368932038835
17402.0,2633.85,13,44.641525423728815
17403.0,263.92,1,8.2475
17404.0,31906.82,15,161.14555555555555
17405.0,1031.41,3,12.578170731707319
17406.0,2184.42,3,19.67945945945946
17408.0,32.65,1,16.325
17409.0,771.85,2,59.37307692307692
17410.0,1214.72,5,18.98
17411.0,778.94,3,18.998536585365855
17412.0,1258.06,7,19.061515151515152
17414.0,778.0,2,129.66666666666666
17415.0,507.84,1,36.27428571428571
17416.0,6893.42,7,25.626096654275095
17418.0,463.46000000000004,2,15.448666666666668
17419.0,4226.57,12,20.517330097087378
17420.0,598.83,3,19.961000000000002
17422.0,1979.37,6,16.917692307692306
17423.0,698.41,2,26.861923076923077
17425.0,759.17,2,17.655116279069766
17426.0,5037.26,6,18.58767527675277
17427.0,100.8,1,50.4
17428.0,17256.85,28,52.61234756097561
17429.0,524.9200000000001,3,13.459487179487182
17430.0,265.76,2,18.982857142857142
17431.0,403.3,1,9.37906976744186
17432.0,365.76,2,7.62
17433.0,303.15999999999997,1,5.6140740740740736
17434.0,2373.82,7,17.715074626865672
17436.0,216.29999999999998,2,24.03333333333333
17438.0,388.45000000000005,1,22.85
17440.0,186.42000000000002,3,37.284000000000006
17442.0,2248.56,6,16.656
17443.0,534.24,1,534.24
17444.0,2940.04,3,21.778074074074073
17446.0,120.9,2,13.433333333333334
17447.0,541.53,2,15.042499999999999
17449.0,2519.21,7,9.127572463768116
17450.0,194390.79,46,578.5440178571429
17451.0,1721.4,7,17.214000000000002
17453.0,486.71999999999997,2,25.616842105263157
17454.0,517.53,4,8.484098360655738
17455.0,131.7,1,16.4625
17456.0,249.86,1,14.69764705882353
17457.0,1737.7,5,91.4578947368421
17458.0,316.5,1,5.861111111111111
17459.0,657.3,2,5.921621621621621
17460.0,622.4300000000001,6,21.463103448275863
17461.0,735.82,3,6.941698113207548
17462.0,675.69,2,25.025555555555556
17463.0,1875.86,5,9.018557692307692
17464.0,289.96000000000004,1,32.21777777777778
17466.0,763.28,2,18.61658536585366
17468.0,137.0,2,27.4
17469.0,1870.97,5,21.261022727272728
17470.0,1125.07,5,14.423974358974359
17472.0,697.54,3,4.0088505747126435
17475.0,194.37,1,13.883571428571429
17480.0,511.82,1,17.64896551724138
17481.0,1255.59,4,15.312073170731706
17483.0,414.04,3,19.716190476190476
17486.0,396.87,1,16.53625
17489.0,376.64,2,12.987586206896552
17490.0,2092.32,7,27.530526315789476
17491.0,3558.87,10,32.65018348623853
17492.0,374.57,1,31.214166666666667
17495.0,497.56,2,18.42814814814815
17496.0,271.05,1,27.105
17498.0,272.22,1,16.01294117647059
17499.0,622.88,1,15.572
17500.0,1138.0,3,227.6
17501.0,288.6,2,16.033333333333335
17502.0,689.1,4,24.610714285714288
17503.0,558.96,2,14.709473684210527
17504.0,2997.0299999999997,9,23.598661417322834
17505.0,1145.84,2,22.035384615384615
17506.0,302.2,1,21.585714285714285
17507.0,605.58,2,6.881590909090909
17508.0,387.31,1,17.605
17509.0,6083.64,8,16.713296703296706
17510.0,308.48,1,15.424000000000001
17511.0,91062.38,31,94.5611422637591
17512.0,2924.9900000000002,10,27.85704761904762
17513.0,513.2,1,85.53333333333335
17514.0,208.65,1,5.2162500000000005
17515.0,639.02,4,7.345057471264368
17516.0,764.88,5,5.665777777777778
17517.0,153.94,1,13.994545454545454
17519.0,1844.02,6,22.488048780487805
17520.0,546.81,1,18.226999999999997
17521.0,723.2099999999999,3,16.07133333333333
17522.0,1070.71,5,14.667260273972603
17523.0,652.74,4,19.78
17524.0,145.0,1,24.166666666666668
17525.0,422.70000000000005,1,46.96666666666667
17526.0,1195.8999999999999,4,62.942105263157885
17527.0,939.37,4,19.98659574468085
17528.0,3628.5,8,14.34189723320158
17530.0,2367.12,10,6.069538461538461
17531.0,296.7,1,21.192857142857143
17534.0,223.36,1,24.817777777777778
17535.0,164.4,1,12.646153846153847
17536.0,76.5,1,25.5
17537.0,887.67,2,11.99554054054054
17538.0,98.42,1,10.935555555555556
17540.0,578.9,2,23.156
17542.0,170.75,1,6.83
17545.0,642.32,3,4.555460992907801
17548.0,103.3,1,20.66
17549.0,148.86,2,24.810000000000002
17550.0,267.16,3,6.360952380952382
17551.0,290.34,1,7.444615384615384
17552.0,930.41,4,18.987959183673468
17553.0,1487.6,1,743.8
17554.0,1952.45,5,22.18693181818182
17555.0,480.31,2,4.574380952380952
17556.0,157.9,1,26.316666666666666
17557.0,541.46,3,15.92529411764706
17560.0,854.95,4,32.88269230769231
17561.0,165.12,1,3.6693333333333333
17562.0,1122.38,7,17.81555555555556
17564.0,454.01,3,9.265510204081632
17566.0,869.77,2,6.125140845070423
17567.0,4331.48,8,26.251393939393935
17569.0,344.14,1,11.866896551724137
17571.0,1425.67,4,5.260774907749078
17572.0,226.75000000000003,4,18.895833333333336
17573.0,380.6,3,15.224
17574.0,185.65,1,23.20625
17576.0,3564.83,19,8.86773631840796
17578.0,143.45999999999998,1,28.691999999999997
17579.0,448.90000000000003,3,8.978000000000002
17580.0,215.72,3,4.793777777777778
17581.0,11025.24,25,25.114441913439634
17582.0,175.27,1,6.043793103448277
17584.0,1242.3,2,35.494285714285716
17585.0,1116.68,4,5.368653846153847
17588.0,1240.2,3,53.92173913043479
17589.0,2404.17,4,9.502648221343874
17590.0,1468.02,3,7.489897959183673
17591.0,2203.67,7,14.03611464968153
17593.0,3923.86,5,18.50877358490566
17594.0,993.18,2,19.863599999999998
17595.0,386.69,2,4.715731707317073
17596.0,2806.69,7,10.591283018867925
17597.0,2044.3700000000001,1,37.17036363636364
17600.0,161.67000000000002,1,12.436153846153847
17601.0,116.00999999999999,1,12.889999999999999
17602.0,5054.42,6,9.173176043557168
17603.0,394.72,1,35.88363636363636
17604.0,309.36,2,4.91047619047619
17608.0,191.99,2,3.4283928571428572
17609.0,1105.78,5,4.745836909871245
17611.0,3961.12,15,6.986102292768959
17612.0,2048.45,6,15.173703703703703
17613.0,4544.55,14,14.851470588235294
17614.0,386.32,1,3.9420408163265304
17615.0,329.6,3,23.542857142857144
17616.0,571.1999999999999,3,190.39999999999998
17618.0,930.28,3,13.884776119402984
17619.0,214.37,1,2.896891891891892
17620.0,81.44,1,20.36
17621.0,1379.9,3,53.073076923076925
17623.0,527.0500000000001,1,15.971212121212123
17624.0,843.48,2,16.869600000000002
17625.0,2020.4,4,6.602614379084968
17628.0,75.75,1,15.15
17629.0,1814.12,8,14.748943089430893
17630.0,503.59999999999997,2,19.369230769230768
17631.0,528.33,3,13.546923076923077
17633.0,1324.84,4,18.92628571428571
17634.0,2358.59,9,7.96820945945946
17636.0,285.56,1,14.278
17637.0,547.0600000000001,2,15.630285714285716
17639.0,108.5,1,15.5
17640.0,621.66,1,124.332
17642.0,712.29,2,17.80725
17643.0,101.55,1,12.69375
17644.0,2895.64,11,18.443566878980892
17646.0,1008.39,3,19.77235294117647
17647.0,133.06,1,19.00857142857143
17648.0,1797.5,4,19.752747252747252
17649.0,868.49,1,16.70173076923077
17650.0,166.08,1,20.76
17651.0,3945.0,10,17.004310344827587
17652.0,4867.72,12,18.794285714285714
17653.0,1207.56,4,27.44454545454545
17654.0,117.55,1,5.343181818181818
17655.0,2638.94,7,28.99934065934066
17656.0,1674.69,5,20.423048780487804
17658.0,595.42,2,31.337894736842102
17659.0,2999.46,12,18.98392405063291
17660.0,178.75,1,4.703947368421052
17663.0,1802.91,7,20.96406976744186
17664.0,604.64,2,14.061395348837209
17666.0,728.16,2,40.45333333333333
17667.0,2055.51,5,17.71991379310345
17668.0,347.75,2,23.183333333333334
17669.0,3406.7200000000003,7,50.09882352941177
17670.0,205.7,1,18.7
17671.0,1572.71,4,29.67377358490566
17672.0,3178.17,2,28.892454545454545
17673.0,1594.97,6,7.316376146788991
17674.0,551.04,2,20.40888888888889
17675.0,20374.28,31,28.89968794326241
17676.0,1371.18,6,17.807532467532468
17677.0,16345.38,30,53.94514851485148
17678.0,298.11,1,18.631875
17679.0,1992.1100000000001,2,66.40366666666667
17680.0,184.4,1,16.763636363636365
17682.0,2474.33,6,20.968898305084746
17684.0,239.41,1,15.960666666666667
17685.0,3155.83,7,24.849055118110236
17686.0,5739.46,7,20.06804195804196
17690.0,4726.8,15,18.757142857142856
17691.0,290.40000000000003,2,15.28421052631579
17692.0,740.9399999999999,4,16.107391304347825
17693.0,200.47,1,12.529375
17694.0,283.12,1,18.874666666666666
17695.0,765.34,2,21.866857142857143
17696.0,2285.71,8,19.875739130434784
17697.0,338.95,1,17.839473684210525
17698.0,154.95,1,19.36875
17700.0,2534.64,4,17.84957746478873
17701.0,417.95,1,17.414583333333333
17702.0,1824.37,4,24.653648648648648
17703.0,798.74,3,14.522545454545455
17704.0,885.19,2,28.554516129032258
17705.0,1823.52,9,17.70407766990291
17706.0,10504.49,17,27.498664921465966
17707.0,152.4,2,30.48
17708.0,263.33,2,7.744999999999999
17709.0,137.45,1,19.635714285714283
17711.0,385.1,2,16.743478260869566
17712.0,522.91,1,18.031379310344825
17714.0,153.0,1,15.3
17715.0,326.4,1,326.4
17716.0,5655.99,11,23.085673469387753
17718.0,139.35,1,23.224999999999998
17719.0,5396.04,15,19.693576642335767
17720.0,1195.94,4,23.9188
17722.0,2424.04,4,21.078608695652175
17723.0,3276.4000000000005,6,327.64000000000004
17724.0,1033.0,3,25.825
17725.0,3439.08,11,17.911875
17727.0,1060.25,1,16.064393939393938
17728.0,2876.01,3,17.430363636363637
17730.0,5298.4800000000005,13,24.304954128440368
17731.0,1240.11,4,18.509104477611938
17732.0,303.97,1,16.887222222222224
17733.0,692.19,2,19.776857142857143
17734.0,700.63,3,16.293720930232556
17735.0,13110.02,19,19.000028985507246
17736.0,377.44,3,15.0976
17737.0,168.24,2,16.824
17738.0,1879.05,4,19.371649484536082
17739.0,2791.35,7,59.39042553191489
17742.0,355.11,2,23.674
17744.0,2322.4,6,17.076470588235296
17746.0,110.25,1,18.375
17747.0,71.4,1,71.4
17749.0,674.52,2,19.272
17750.0,1710.45,9,9.29592391304348
17752.0,80.64,1,80.64
17754.0,1664.65,5,18.703932584269666
17757.0,5593.39,30,7.558635135135136
17758.0,3408.2000000000003,8,8.436138613861386
17759.0,819.96,3,9.110666666666667
17760.0,287.59,2,11.503599999999999
17761.0,712.78,1,37.514736842105265
17763.0,15.0,1,15.0
17764.0,772.55,2,10.880985915492957
17765.0,367.63,3,6.564821428571428
17767.0,271.2,1,12.914285714285715
17768.0,2081.9,3,21.243877551020407
17769.0,3957.43,10,13.017861842105262
17770.0,1143.27,5,30.086052631578948
17771.0,245.81,2,4.552037037037037
17772.0,173.45,2,3.469
17774.0,1213.73,4,7.932875816993464
17775.0,56.4,1,18.8
17777.0,647.56,3,3.408210526315789
17779.0,650.32,3,8.028641975308643
17781.0,188.02,2,15.668333333333335
17783.0,283.47,2,4.23089552238806
17785.0,131.94,1,10.149230769230769
17786.0,266.85,2,3.9242647058823534
17787.0,1817.54,4,14.19953125
17788.0,1117.9,2,223.58
17789.0,225.9,1,16.135714285714286
17790.0,1964.3,14,10.393121693121692
17791.0,106.1,1,10.61
17793.0,300.34,1,5.77576923076923
17795.0,342.83,2,7.618444444444444
17796.0,690.0,4,8.518518518518519
17797.0,780.43,3,7.0309009009009005
17799.0,3039.17,10,7.522698019801981
17800.0,1187.21,9,11.526310679611651
17802.0,1285.04,3,9.178857142857142
17805.0,512.31,1,51.230999999999995
17806.0,546.04,1,12.698604651162789
17809.0,5411.91,12,88.71983606557377
17811.0,7761.82,39,9.374178743961352
17812.0,699.81,4,5.261729323308271
17813.0,1698.07,5,4.879511494252873
17816.0,36.56,4,2.150588235294118
17817.0,387.68,3,11.747878787878788
17819.0,3704.87,7,77.18479166666667
17824.0,298.4,1,22.95384615384615
17827.0,1987.33,5,9.24339534883721
17828.0,1820.09,4,27.1655223880597
17829.0,889.24,1,29.641333333333332
17830.0,398.7,3,17.33478260869565
17831.0,35.400000000000006,1,17.700000000000003
17832.0,155.37,1,2.547049180327869
17835.0,342.24,3,5.800677966101695
17836.0,110.21000000000001,1,4.592083333333334
17837.0,1541.23,8,9.513765432098765
17838.0,2720.8,5,23.254700854700857
17839.0,318.15,1,6.11826923076923
17841.0,40519.84,124,5.2787701928087545
17843.0,205.48,1,5.553513513513513
17844.0,51.559999999999995,1,10.312
17846.0,2033.1,1,2033.1
17848.0,901.1999999999999,9,17.670588235294115
17849.0,605.8000000000001,4,23.300000000000004
17850.0,5391.21,34,18.15222222222222
17852.0,114.34,2,4.764166666666667
17854.0,311.26,2,20.750666666666667
17855.0,208.97,1,12.292352941176471
17856.0,1418.03,4,94.53533333333333
17857.0,26879.04,23,497.76
17858.0,5140.66,12,26.09472081218274
17859.0,141.92000000000002,1,6.170434782608696
17860.0,226.45000000000002,1,4.354807692307693
17861.0,2097.88,8,9.579360730593608
17862.0,330.9,1,30.08181818181818
17863.0,3160.0,6,21.35135135135135
17864.0,554.85,3,6.165
17865.0,10526.32,20,28.449513513513512
17866.0,329.65,1,36.62777777777777
17867.0,1157.8700000000001,6,17.027500000000003
17869.0,428.18,5,10.7045
17870.0,1865.89,12,6.910703703703704
17871.0,155.9,1,15.59
17873.0,1848.96,5,42.99906976744186
17874.0,683.46,6,14.857826086956523
17877.0,237.61,1,19.800833333333333
17878.0,379.45,1,14.59423076923077
17879.0,178.51999999999998,1,29.75333333333333
17880.0,458.92,1,17.65076923076923
17881.0,133.35000000000002,1,16.668750000000003
17883.0,664.34,4,4.6784507042253525
17884.0,695.0699999999999,4,6.151061946902654
17885.0,156.34,1,2.949811320754717
17886.0,869.28,3,8.52235294117647
17887.0,111.35,1,11.135
17888.0,716.0,8,11.015384615384615
17889.0,201.37,2,10.0685
17890.0,586.89,2,6.449340659340659
17891.0,203.85999999999999,1,5.995882352941176
17892.0,244.1,3,8.717857142857143
17893.0,107.21,1,7.147333333333333
17894.0,1118.96,8,5.827916666666667
17895.0,95.45,1,6.363333333333333
17896.0,256.32,1,128.16
17897.0,541.8100000000001,3,5.01675925925926
17898.0,152.06,2,5.430714285714286
17899.0,154.55,1,4.985483870967743
17900.0,112.19999999999999,2,18.7
17901.0,110.38,1,5.809473684210526
17904.0,181.07,1,5.325588235294117
17905.0,798.99,4,24.21181818181818
17906.0,72.9,1,6.075
17908.0,232.03,1,4.2968518518518515
17911.0,366.23,1,9.390512820512821
17912.0,310.06,5,8.38
17913.0,408.65,2,7.0456896551724135
17914.0,329.36,1,4.391466666666667
17917.0,335.03,3,3.6416304347826083
17919.0,1304.04,1,56.697391304347825
17920.0,4119.5,17,6.1947368421052635
17921.0,820.23,4,5.776267605633803
17923.0,207.50000000000003,1,207.50000000000003
17924.0,2962.5,7,95.56451612903226
17925.0,244.08,1,244.08
17926.0,397.29,2,18.91857142857143
17928.0,212.54,2,9.240869565217391
17929.0,843.0,4,168.6
17930.0,1740.48,5,44.62769230769231
17931.0,408.36,2,6.282461538461539
17932.0,1331.57,3,14.795222222222222
17934.0,704.25,2,33.535714285714285
17935.0,145.79,2,5.027241379310345
17936.0,380.13,1,5.279583333333333
17937.0,4301.22,7,100.02837209302326
17939.0,99.14,1,8.261666666666667
17940.0,4020.04,10,223.33555555555554
17941.0,304.56,1,152.28
17942.0,77.50000000000001,1,38.75000000000001
17946.0,149.57999999999998,2,7.478999999999999
17947.0,176.68,1,19.63111111111111
17948.0,358.56000000000006,1,358.56000000000006
17949.0,58510.48,45,835.864
17950.0,482.2,3,6.791549295774648
17951.0,1008.5400000000001,3,50.42700000000001
17954.0,2314.13,12,4.851425576519916
17955.0,557.3,4,29.331578947368417
17956.0,12.75,1,12.75
17957.0,111.68,1,3.6025806451612907
17958.0,508.4599999999999,1,72.63714285714285
17960.0,73.78,1,2.8376923076923077
17961.0,1296.44,39,5.206586345381527
17962.0,102.41,1,3.0120588235294115
17964.0,463.21,2,4.726632653061224
17965.0,2599.19,14,7.997507692307693
17966.0,1098.43,5,16.15338235294118
17967.0,112.27,1,2.673095238095238
17968.0,265.1,1,3.27283950617284
17969.0,228.2,2,16.3
17970.0,562.79,1,19.40655172413793
17972.0,135.19,1,4.506333333333333
17973.0,337.04,1,22.469333333333335
17974.0,703.99,3,4.266606060606061
17975.0,4483.26,13,15.301228668941981
17976.0,321.79,1,5.645438596491228
17977.0,288.14,1,13.72095238095238
17978.0,300.91999999999996,1,25.076666666666664
17979.0,732.41,4,5.30731884057971
17980.0,811.45,3,27.048333333333336
17984.0,152.68,1,3.1808333333333336
17985.0,631.35,1,30.064285714285717
17986.0,20.8,1,20.8
17987.0,198.57,1,15.274615384615384
17988.0,201.12,7,5.292631578947368
17990.0,630.84,3,21.753103448275862
17991.0,93.35,2,18.669999999999998
17994.0,674.89,4,8.542911392405063
17995.0,76.1,1,38.05
17997.0,1962.46,8,11.966219512195122
17999.0,380.39,2,4.18010989010989
18001.0,415.13,2,7.282982456140351
18004.0,157.92,1,4.268108108108108
18005.0,226.47,2,4.273018867924528
18006.0,444.68,1,20.212727272727275
18008.0,2116.19,9,70.53966666666666
18009.0,247.39,1,7.9803225806451605
18010.0,174.8,1,12.485714285714286
18011.0,102.78999999999999,1,3.671071428571428
18013.0,187.29,2,6.041612903225806
18014.0,162.22,1,5.407333333333333
18015.0,120.03,1,2.6093478260869567
18016.0,1477.66,5,12.111967213114754
18017.0,523.0,3,174.33333333333334
18018.0,122.14,2,4.211724137931035
18019.0,38.45,1,7.69
18022.0,612.72,1,3.73609756097561
18024.0,389.78,2,18.56095238095238
18027.0,115.31,1,5.490952380952381
18030.0,230.64999999999998,2,25.627777777777776
18032.0,73.5,1,14.7
18033.0,93.82000000000001,1,2.8430303030303032
18034.0,418.68,2,3.8061818181818183
18035.0,713.89,3,14.569183673469388
18036.0,403.12,3,4.288510638297873
18037.0,70.02,6,3.685263157894737
18040.0,357.20000000000005,2,18.8
18041.0,4097.37,21,8.94622270742358
18042.0,165.04999999999998,1,23.578571428571426
18043.0,529.29,3,4.6025217391304345
18044.0,2088.6,10,16.445669291338582
18045.0,178.34,1,4.147441860465117
18048.0,172.29000000000002,2,24.612857142857145
18050.0,74.4,1,14.88
18053.0,300.02,1,15.001
18055.0,6761.34,10,18.88642458100559
18056.0,363.65,1,19.139473684210525
18058.0,170.16,1,56.72
18059.0,306.46,3,17.025555555555556
18061.0,2119.41,10,46.0741304347826
18062.0,720.52,3,26.685925925925925
18064.0,814.0,2,116.28571428571429
18065.0,2392.83,14,17.465912408759124
18066.0,318.0,1,31.8
18067.0,396.33,1,10.711621621621621
18068.0,101.69999999999999,1,101.69999999999999
18069.0,2009.24,5,4.396586433260394
18071.0,453.0,2,18.12
18072.0,247.44,1,13.746666666666666
18073.0,3859.82,12,53.60861111111112
18074.0,489.6,1,37.66153846153846
18075.0,2611.75,10,18.392605633802816
18077.0,2584.41,11,11.589282511210762
18078.0,336.13,2,11.590689655172413
18079.0,3613.15,4,29.37520325203252
18080.0,1231.5,2,615.75
18081.0,343.45,3,20.20294117647059
18082.0,680.84,1,9.726285714285714
18084.0,90.47999999999999,1,90.47999999999999
18085.0,689.95,2,23.79137931034483
18086.0,101.34,1,14.477142857142857
18087.0,4055.7199999999993,2,2027.8599999999997
18088.0,166.03,1,4.487297297297298
18092.0,9068.26,11,101.89056179775281
18093.0,2106.52,4,58.51444444444444
18094.0,3017.3,7,43.104285714285716
18095.0,580.0500000000001,2,27.621428571428574
18096.0,849.06,3,4.331938775510204
18097.0,2662.4,6,25.116981132075473
18099.0,168.31,1,8.858421052631579
18101.0,222.4,2,5.5600000000000005
18102.0,259657.3,60,602.45313225058
18104.0,754.64,1,19.858947368421052
18105.0,113.48000000000002,1,6.304444444444446
18106.0,421.9,1,11.402702702702703
18108.0,271.0,1,15.941176470588236
18109.0,8004.92,26,18.151746031746033
18110.0,198.8,1,5.372972972972973
18112.0,352.69,2,13.565
18113.0,76.32000000000001,1,76.32000000000001
18114.0,220.1,1,7.860714285714286
18116.0,1403.1100000000001,8,3.781967654986523
18117.0,315.65,1,4.384027777777778
18118.0,5625.08,26,4.453745051464766
18119.0,180.7,1,6.23103448275862
18120.0,111.15,1,6.538235294117648
18121.0,653.3,2,21.074193548387097
18122.0,1793.06,6,5.022577030812325
18123.0,574.4399999999999,2,16.895294117647058
18125.0,1131.75,4,5.89453125
18126.0,200.92000000000002,1,3.863846153846154
18127.0,347.08,3,7.545217391304347
18129.0,112.55000000000001,1,8.039285714285715
18130.0,1059.39,3,15.134142857142859
18133.0,931.4999999999999,1,931.4999999999999
18135.0,681.9100000000001,5,34.0955
18136.0,784.33,3,20.640263157894736
18138.0,152.65,1,19.08125
18139.0,8438.34,6,53.07132075471698
18142.0,1019.52,2,67.968
18143.0,1000.16,2,16.396065573770493
18144.0,2888.75,12,67.18023255813954
18145.0,2861.55,4,12.94819004524887
18146.0,160.35000000000002,2,16.035000000000004
18147.0,179.33999999999997,2,25.619999999999997
18149.0,612.0799999999999,3,38.254999999999995
18150.0,566.58,3,15.312972972972974
18151.0,653.35,2,17.193421052631578
18154.0,399.19,2,19.009047619047617
18155.0,371.62,3,14.8648
18156.0,675.64,2,5.538032786885246
18158.0,453.4,2,13.335294117647058
18159.0,530.15,1,23.05
18160.0,638.0600000000001,2,16.36051282051282
18161.0,1618.69,5,20.233625
18164.0,399.65000000000003,1,16.652083333333334
18165.0,302.46000000000004,1,30.246000000000002
18167.0,1384.8600000000001,3,37.428648648648654
18168.0,1160.04,6,8.923384615384615
18169.0,202.65,1,22.516666666666666
18170.0,980.31,3,25.797631578947367
18171.0,1231.31,5,22.802037037037035
18172.0,7561.68,20,40.00888888888889
18173.0,2106.84,4,67.9625806451613
18174.0,104.0,1,104.0
18176.0,476.35,1,15.878333333333334
18177.0,1340.8700000000001,6,18.368082191780825
18178.0,1590.81,4,16.400103092783503
18179.0,1793.17,6,19.924111111111113
18180.0,1843.75,6,15.493697478991596
18181.0,366.85,1,8.947560975609756
18183.0,632.07,2,17.082972972972975
18184.0,49.8,1,49.8
18185.0,304.25,1,17.897058823529413
18188.0,2001.04,3,28.183661971830986
18189.0,1090.24,2,16.032941176470587
18190.0,284.46000000000004,2,18.964000000000002
18191.0,207.79999999999998,1,29.685714285714283
18192.0,957.97,1,21.288222222222224
18193.0,243.76,1,15.235
18194.0,973.8399999999999,1,139.11999999999998
18196.0,686.63,2,4.93978417266187
18198.0,5425.56,17,34.12301886792453
18200.0,150.35,1,5.011666666666667
18202.0,1396.99,3,20.543970588235293
18203.0,160.42000000000002,1,8.443157894736842
18204.0,1975.35,3,10.288281249999999
18205.0,517.36,2,16.1675
18209.0,139.10000000000002,1,17.387500000000003
18210.0,2621.38,6,19.562537313432838
18211.0,600.07,5,14.287380952380953
18212.0,216.07,1,6.3549999999999995
18213.0,232.48000000000002,1,15.498666666666669
18215.0,299.34000000000003,1,23.02615384615385
18216.0,481.75,1,18.528846153846153
18217.0,621.75,2,20.056451612903224
18218.0,641.92,2,32.096
18219.0,2069.77,10,18.155877192982455
18220.0,305.28000000000003,1,152.64000000000001
18221.0,1041.61,5,16.27515625
18222.0,443.0,1,23.31578947368421
18223.0,6484.54,14,23.840220588235294
18224.0,158.95000000000002,1,15.895000000000001
18225.0,5504.96,12,20.46453531598513
18226.0,5228.05,11,21.603512396694217
18227.0,93.75,1,18.75
18228.0,779.9,2,25.996666666666666
18229.0,7276.900000000001,20,44.37134146341464
18230.0,2810.2000000000003,7,32.67674418604651
18231.0,2071.77,5,16.843658536585366
18232.0,592.97,4,16.026216216216216
18233.0,440.0,1,440.0
18235.0,1796.48,3,17.273846153846154
18236.0,882.24,6,18.004897959183673
18237.0,987.1,5,16.181967213114753
18239.0,1561.6100000000001,5,17.745568181818182
18240.0,422.58,1,70.42999999999999
18241.0,2073.09,17,19.933557692307694
18242.0,2232.4900000000002,4,28.62166666666667
18245.0,2567.06,7,14.668914285714285
18246.0,596.1,2,149.025
18248.0,804.02,2,17.1068085106383
18249.0,95.34,1,11.9175
18250.0,349.27,1,16.63190476190476
18251.0,4314.72,1,269.67
18252.0,518.27,2,5.5135106382978725
18255.0,103.3,1,17.216666666666665
18257.0,2337.63,8,19.81042372881356
18259.0,2338.6000000000004,3,55.68095238095239
18260.0,2628.35,6,19.76203007518797
18261.0,324.24,2,15.440000000000001
18262.0,149.48,1,11.498461538461537
18263.0,1213.1599999999999,3,19.887868852459015
18265.0,801.51,2,17.424130434782608
18268.0,25.5,1,25.5
18269.0,168.6,1,24.085714285714285
18270.0,283.15,2,25.74090909090909
18272.0,3078.58,6,18.54566265060241
18273.0,204.0,3,68.0
18274.0,175.92,1,15.992727272727272
18276.0,335.86,1,23.990000000000002
18277.0,110.38,1,13.7975
18278.0,173.9,1,19.322222222222223
18280.0,180.60000000000002,1,18.060000000000002
18281.0,80.82,1,11.545714285714284
18282.0,178.05,2,14.8375
18283.0,2045.53,16,2.8370735090152563
18287.0,1837.28,3,26.24685714285714
