CustomerID,total_spend,num_orders,avg_order_value,cluster,segment,last_purchase_date,days_since,churned
13751.0,296.25,1,32.916666666666664,0,Occasional low spender,2011-02-24 15:56:00,287,1
13752.0,1175.38,6,15.671733333333334,0,Occasional low spender,2011-08-07 14:16:00,123,1
13753.0,741.26,1,21.178857142857144,0,Occasional low spender,2011-02-25 12:48:00,287,1
13754.0,282.6,2,23.55,0,Occasional low spender,2011-07-11 11:51:00,151,1
13755.0,2108.06,9,6.567165109034268,0,Occasional low spender,2011-12-06 12:26:00,3,0
13756.0,5189.52,14,36.54591549295775,3,Frequent budget buyer,2011-12-07 16:44:00,1,0
13758.0,3190.55,7,27.26965811965812,0,Occasional low spender,2011-11-28 11:11:00,11,0
13759.0,659.4100000000001,2,26.376400000000004,0,Occasional low spender,2011-11-06 14:47:00,32,0
13760.0,286.79,2,5.03140350877193,0,Occasional low spender,2011-10-16 16:13:00,53,0
13761.0,1070.65,2,15.295000000000002,0,Occasional low spender,2011-10-20 14:01:00,49,0
13762.0,306.72,1,43.81714285714286,0,Occasional low spender,2011-05-05 09:15:00,218,1
13763.0,1714.96,1,114.33066666666669,0,Occasional low spender,2011-10-07 15:13:00,62,0
13764.0,1519.42,3,7.340193236714976,0,Occasional low spender,2011-09-30 12:03:00,70,0
13767.0,17220.36,37,46.79445652173913,3,Frequent budget buyer,2011-12-07 15:00:00,1,0
13769.0,2796.51,10,20.71488888888889,0,Occasional low spender,2011-12-07 15:08:00,1,0
13771.0,2634.45,4,22.13823529411765,0,Occasional low spender,2011-10-06 14:18:00,63,0
13772.0,1122.63,3,6.489190751445087,0,Occasional low spender,2011-11-06 11:43:00,33,0
13774.0,345.0,1,15.681818181818182,0,Occasional low spender,2011-09-19 12:06:00,81,0
13777.0,25977.16,33,131.86375634517768,3,Frequent budget buyer,2011-12-09 12:25:00,0,0
13778.0,178.7,1,19.855555555555554,0,Occasional low spender,2011-08-28 15:25:00,102,1
13780.0,360.01,2,6.315964912280702,0,Occasional low spender,2011-12-02 13:49:00,6,0
13781.0,127.84,1,7.52,0,Occasional low spender,2011-04-03 12:08:00,250,1
13782.0,908.86,6,8.043008849557522,0,Occasional low spender,2011-11-27 11:54:00,12,0
13784.0,2462.79,11,79.44483870967741,0,Occasional low spender,2011-11-30 09:33:00,9,0
13786.0,230.4,1,32.91428571428571,0,Occasional low spender,2010-12-07 13:53:00,366,1
13787.0,309.04,2,9.969032258064518,0,Occasional low spender,2011-09-25 12:06:00,75,0
13790.0,348.8,1,7.751111111111111,0,Occasional low spender,2011-12-05 15:48:00,3,0
13791.0,1516.0,2,137.8181818181818,0,Occasional low spender,2011-08-04 11:44:00,127,1
13792.0,195.55,2,15.042307692307691,0,Occasional low spender,2011-10-04 14:31:00,65,0
13798.0,37153.85,57,106.4580229226361,3,Frequent budget buyer,2011-12-08 15:51:00,0,0
13799.0,688.86,2,17.663076923076922,0,Occasional low spender,2011-08-15 12:07:00,116,1
13800.0,558.32,1,16.91878787878788,0,Occasional low spender,2011-02-03 12:27:00,309,1
13801.0,324.8,1,14.121739130434785,0,Occasional low spender,2011-10-04 10:15:00,66,0
13802.0,4599.42,3,76.657,0,Occasional low spender,2011-07-24 10:54:00,138,1
13803.0,277.07,1,16.298235294117646,0,Occasional low spender,2011-03-29 12:57:00,254,1
13804.0,2588.39,7,19.173259259259257,0,Occasional low spender,2011-11-09 12:32:00,30,0
13805.0,924.6,2,71.12307692307692,0,Occasional low spender,2011-10-18 14:50:00,51,0
13806.0,256.38,1,25.638,0,Occasional low spender,2011-10-07 11:43:00,63,0
13807.0,112.6,1,16.085714285714285,0,Occasional low spender,2010-12-07 15:48:00,366,1
13808.0,1747.66,5,22.99552631578948,0,Occasional low spender,2011-12-04 12:18:00,5,0
13809.0,155.05,1,12.920833333333334,0,Occasional low spender,2011-02-07 13:15:00,304,1
13810.0,1499.01,3,42.828857142857146,0,Occasional low spender,2011-11-11 08:33:00,28,0
13811.0,814.5,3,62.65384615384615,0,Occasional low spender,2011-06-09 09:54:00,183,1
13812.0,539.0,3,14.97222222222222,0,Occasional low spender,2011-10-28 14:27:00,41,0
13813.0,1366.86,4,19.809565217391302,0,Occasional low spender,2011-10-31 10:38:00,39,0
13814.0,1579.12,2,27.703859649122805,0,Occasional low spender,2011-09-08 13:48:00,91,1
13815.0,4027.36,4,22.88272727272728,0,Occasional low spender,2011-11-17 14:19:00,21,0
13816.0,571.6700000000001,2,20.41678571428572,0,Occasional low spender,2011-11-16 08:38:00,23,0
13817.0,382.98,2,15.9575,0,Occasional low spender,2011-11-10 17:49:00,28,0
13819.0,1140.35,3,31.676388888888887,0,Occasional low spender,2011-02-11 10:38:00,301,1
13821.0,385.64,2,6.536271186440678,0,Occasional low spender,2011-07-18 09:49:00,144,1
13822.0,632.0,2,6.583333333333333,0,Occasional low spender,2011-12-04 12:13:00,5,0
13823.0,957.66,2,23.9415,0,Occasional low spender,2011-11-21 10:22:00,18,0
13824.0,1698.94,5,36.93347826086956,0,Occasional low spender,2011-11-07 12:41:00,32,0
13826.0,189.5,1,18.95,0,Occasional low spender,2011-06-16 13:48:00,175,1
13827.0,409.8,3,4.4543478260869565,0,Occasional low spender,2011-10-13 12:38:00,57,0
13828.0,209.49,1,13.966,0,Occasional low spender,2011-11-17 16:02:00,21,0
13831.0,2198.45,6,30.534027777777776,0,Occasional low spender,2011-11-23 15:41:00,15,0
13832.0,52.2,1,17.4,0,Occasional low spender,2011-11-20 15:36:00,18,0
13833.0,383.85,1,13.708928571428572,0,Occasional low spender,2011-07-03 13:27:00,158,1
13835.0,834.57,4,15.174,0,Occasional low spender,2011-11-14 15:37:00,24,0
13837.0,266.59000000000003,2,14.810555555555558,0,Occasional low spender,2011-05-12 12:10:00,211,1
13838.0,674.82,4,4.089818181818182,0,Occasional low spender,2011-12-04 11:00:00,5,0
13841.0,85.0,1,85.0,0,Occasional low spender,2011-04-01 12:10:00,252,1
13842.0,3385.62,9,16.43504854368932,0,Occasional low spender,2011-10-12 10:51:00,58,0
13844.0,361.62,1,18.081,0,Occasional low spender,2011-11-28 13:21:00,10,0
13845.0,312.98,1,34.77555555555556,0,Occasional low spender,2011-10-06 08:25:00,64,0
13846.0,865.0600000000001,3,15.728363636363635,0,Occasional low spender,2011-11-15 12:07:00,24,0
13848.0,1255.0,3,251.0,0,Occasional low spender,2011-09-08 12:58:00,91,1
13849.0,1537.95,2,15.22722772277228,0,Occasional low spender,2011-10-19 10:59:00,51,0
13850.0,1595.48,1,17.155698924731183,0,Occasional low spender,2011-08-02 14:04:00,128,1
13851.0,2651.46,3,32.73407407407407,0,Occasional low spender,2011-09-05 12:36:00,95,1
13853.0,1090.14,1,47.39739130434783,0,Occasional low spender,2011-10-13 14:18:00,56,0
13854.0,8109.519999999999,25,73.72290909090908,3,Frequent budget buyer,2011-12-01 09:06:00,8,0
13856.0,388.5,3,27.75,0,Occasional low spender,2011-06-24 10:03:00,168,1
13858.0,216.17,1,19.651818181818182,0,Occasional low spender,2011-10-13 16:17:00,56,0
13859.0,201.16,1,7.184285714285714,0,Occasional low spender,2011-01-17 16:14:00,325,1
13860.0,1245.9,5,16.39342105263158,0,Occasional low spender,2011-12-08 12:57:00,0,0
13862.0,2209.36,8,15.894676258992806,0,Occasional low spender,2011-11-21 16:24:00,17,0
13863.0,305.78,1,15.288999999999998,0,Occasional low spender,2011-04-06 10:20:00,247,1
13865.0,501.56,4,16.718666666666667,0,Occasional low spender,2011-10-12 13:31:00,57,0
13866.0,145.67000000000002,1,20.81,0,Occasional low spender,2011-09-26 14:54:00,73,0
13867.0,1005.09,3,16.7515,0,Occasional low spender,2011-11-08 15:48:00,30,0
13868.0,3192.54,2,96.74363636363636,0,Occasional low spender,2011-12-02 16:32:00,6,0
13869.0,3083.65,4,10.143585526315787,0,Occasional low spender,2011-08-08 13:53:00,122,1
13870.0,2770.94,8,24.095130434782607,0,Occasional low spender,2011-12-07 13:23:00,1,0
13871.0,6403.25,13,19.057291666666668,3,Frequent budget buyer,2011-11-17 10:49:00,22,0
13873.0,389.6,3,16.93913043478261,0,Occasional low spender,2011-08-12 10:08:00,119,1
13874.0,540.45,1,30.025,0,Occasional low spender,2010-12-16 18:20:00,357,1
13875.0,1786.79,5,17.180673076923078,0,Occasional low spender,2011-10-17 09:36:00,53,0
13876.0,122.7,1,17.52857142857143,0,Occasional low spender,2011-10-07 10:22:00,63,0
13877.0,117.24,1,39.08,0,Occasional low spender,2011-09-14 15:49:00,85,0
13878.0,1271.57,1,36.33057142857143,0,Occasional low spender,2011-10-16 12:19:00,54,0
13880.0,3219.77,13,19.513757575757577,0,Occasional low spender,2011-11-18 13:44:00,20,0
13881.0,17159.52,20,96.401797752809,3,Frequent budget buyer,2011-12-06 12:50:00,3,0
13882.0,1191.13,5,18.325076923076924,0,Occasional low spender,2011-12-07 11:16:00,2,0
13883.0,2674.48,5,18.834366197183098,0,Occasional low spender,2011-11-29 10:45:00,10,0
13884.0,787.6,5,13.34915254237288,0,Occasional low spender,2011-12-02 16:30:00,6,0
13885.0,506.8,2,18.1,0,Occasional low spender,2011-06-03 15:07:00,188,1
13886.0,243.56,1,15.2225,0,Occasional low spender,2011-09-29 13:17:00,70,0
13887.0,349.55,1,18.39736842105264,0,Occasional low spender,2011-05-19 17:22:00,203,1
13888.0,595.67,2,15.273589743589742,0,Occasional low spender,2011-08-12 10:13:00,119,1
13889.0,416.9,1,27.793333333333337,0,Occasional low spender,2011-09-08 09:13:00,92,1
13890.0,1883.81,10,17.125545454545456,0,Occasional low spender,2011-12-08 15:36:00,0,0
13892.0,632.97,4,23.44333333333333,0,Occasional low spender,2011-11-13 11:50:00,26,0
13893.0,821.1,1,39.1,0,Occasional low spender,2011-02-15 11:30:00,297,1
13894.0,564.62,3,20.911851851851853,0,Occasional low spender,2011-11-16 09:44:00,23,0
13895.0,2593.07,4,21.975169491525424,0,Occasional low spender,2011-11-11 16:57:00,27,0
13897.0,311.16,1,18.303529411764707,0,Occasional low spender,2011-10-20 14:30:00,49,0
13898.0,155.93,1,12.994166666666668,0,Occasional low spender,2011-01-18 10:28:00,325,1
13899.0,388.52,2,20.448421052631577,0,Occasional low spender,2011-11-23 13:40:00,15,0
13900.0,740.95,3,17.23139534883721,0,Occasional low spender,2011-06-09 19:26:00,182,1
13901.0,2867.2,5,19.242953020134227,0,Occasional low spender,2011-09-28 14:48:00,71,0
13904.0,332.64,2,12.793846153846154,0,Occasional low spender,2011-11-02 13:41:00,36,0
13908.0,2369.55,4,19.42254098360656,0,Occasional low spender,2011-09-21 11:49:00,79,0
13911.0,2580.91,9,17.43858108108108,0,Occasional low spender,2011-10-13 15:43:00,56,0
13914.0,626.45,2,18.98333333333333,0,Occasional low spender,2011-11-28 10:35:00,11,0
13917.0,272.04,2,15.113333333333337,0,Occasional low spender,2011-10-21 09:56:00,49,0
13918.0,1212.84,2,40.428,0,Occasional low spender,2011-10-21 12:25:00,49,0
13919.0,384.81,2,13.743214285714286,0,Occasional low spender,2011-10-11 14:24:00,58,0
13922.0,172.25,1,24.607142857142858,0,Occasional low spender,2010-12-23 10:38:00,351,1
13923.0,351.13,1,17.5565,0,Occasional low spender,2011-10-17 12:33:00,53,0
13924.0,1838.85,6,15.716666666666669,0,Occasional low spender,2011-12-08 09:39:00,1,0
13925.0,678.25,4,16.54268292682927,0,Occasional low spender,2011-09-08 12:47:00,92,1
13926.0,223.85,1,20.35,0,Occasional low spender,2011-11-16 13:16:00,22,0
13927.0,348.99,1,16.61857142857143,0,Occasional low spender,2011-09-26 12:00:00,74,0
13928.0,464.57,4,17.206296296296298,0,Occasional low spender,2011-11-29 10:33:00,10,0
13929.0,842.65,2,93.62777777777778,0,Occasional low spender,2011-06-23 15:26:00,168,1
13930.0,337.34,2,19.843529411764703,0,Occasional low spender,2011-10-13 09:45:00,57,0
13931.0,1237.53,2,21.33672413793104,0,Occasional low spender,2011-09-05 10:12:00,95,1
13932.0,307.4,1,19.2125,0,Occasional low spender,2011-02-18 12:02:00,294,1
13933.0,608.7900000000001,2,26.469130434782613,0,Occasional low spender,2011-08-22 14:03:00,108,1
13934.0,922.1,1,29.74516129032258,0,Occasional low spender,2011-03-21 08:39:00,263,1
13936.0,376.58,1,14.483846153846152,0,Occasional low spender,2011-06-13 08:47:00,179,1
13937.0,158.85,1,17.65,0,Occasional low spender,2011-06-23 16:35:00,168,1
13938.0,71.66,1,10.237142857142857,0,Occasional low spender,2011-11-04 14:37:00,34,0
13939.0,568.55,3,12.634444444444444,0,Occasional low spender,2011-11-16 13:33:00,22,0
13940.0,839.14,4,17.12530612244898,0,Occasional low spender,2011-11-22 15:15:00,16,0
13941.0,5112.96,5,113.62133333333334,0,Occasional low spender,2011-11-18 09:43:00,21,0
13946.0,561.5699999999999,3,51.05181818181818,0,Occasional low spender,2011-09-21 13:33:00,78,0
13947.0,90.6,1,18.12,0,Occasional low spender,2011-10-05 14:42:00,64,0
13948.0,102.0,1,34.0,0,Occasional low spender,2010-12-14 10:18:00,360,1
13949.0,2427.32,6,15.170750000000002,0,Occasional low spender,2011-12-07 09:35:00,2,0
13950.0,745.06,4,21.28742857142857,0,Occasional low spender,2011-11-28 14:44:00,10,0
13951.0,674.45,3,17.293589743589745,0,Occasional low spender,2011-06-16 16:43:00,175,1
13952.0,3251.071,2,23.730445255474454,0,Occasional low spender,2011-05-06 09:00:00,217,1
13953.0,3515.68,7,175.784,0,Occasional low spender,2011-12-02 16:04:00,6,0
13954.0,439.92,2,17.5968,0,Occasional low spender,2011-12-08 12:50:00,1,0
13955.0,322.96,2,9.786666666666664,0,Occasional low spender,2011-07-08 17:19:00,153,1
13956.0,1019.27,5,6.933809523809524,0,Occasional low spender,2011-12-04 13:20:00,4,0
13959.0,594.04,3,6.600444444444444,0,Occasional low spender,2011-09-21 15:06:00,78,0
13960.0,230.22,2,19.185,0,Occasional low spender,2011-11-18 15:27:00,20,0
13962.0,169.55,2,15.413636363636364,0,Occasional low spender,2011-11-18 08:47:00,21,0
13963.0,664.54,4,18.986857142857144,0,Occasional low spender,2011-02-04 14:43:00,307,1
13967.0,80.7,1,40.35,0,Occasional low spender,2011-07-17 12:02:00,145,1
13969.0,9024.17,18,14.578626817447496,3,Frequent budget buyer,2011-12-02 15:11:00,6,0
13971.0,2758.26,8,18.51181208053692,0,Occasional low spender,2011-11-21 12:06:00,18,0
13972.0,190.25,2,12.683333333333334,0,Occasional low spender,2011-09-30 11:54:00,70,0
13973.0,264.7,1,24.063636363636363,0,Occasional low spender,2011-02-25 15:21:00,286,1
13974.0,413.59,1,14.77107142857143,0,Occasional low spender,2011-10-21 14:41:00,48,0
13975.0,2461.24,6,7.480972644376901,0,Occasional low spender,2011-11-08 13:19:00,30,0
13976.0,357.98,1,35.798,0,Occasional low spender,2011-05-17 09:13:00,206,1
13978.0,196.79,2,13.119333333333335,0,Occasional low spender,2011-11-25 11:36:00,14,0
13979.0,869.87,1,16.108703703703704,0,Occasional low spender,2011-09-27 13:32:00,72,0
13980.0,200.14,1,18.19454545454545,0,Occasional low spender,2011-10-10 13:34:00,59,0
13982.0,1871.81,4,16.863153153153153,0,Occasional low spender,2011-10-31 16:24:00,38,0
13983.0,2603.43,12,24.3311214953271,0,Occasional low spender,2011-11-10 11:06:00,29,0
13984.0,920.51,5,57.531875,0,Occasional low spender,2011-11-13 12:38:00,26,0
13985.0,7060.13,15,20.2295988538682,3,Frequent budget buyer,2011-12-05 17:06:00,3,0
13986.0,320.46,1,24.650769230769228,0,Occasional low spender,2011-11-22 15:00:00,16,0
13988.0,4147.96,6,17.726324786324785,0,Occasional low spender,2011-11-20 10:15:00,19,0
13989.0,1266.08,2,30.88,0,Occasional low spender,2011-10-05 09:47:00,65,0
13990.0,311.3,1,19.45625,0,Occasional low spender,2011-05-10 15:19:00,212,1
13991.0,852.88,6,10.400975609756095,0,Occasional low spender,2011-11-27 16:18:00,11,0
13992.0,76.8,1,15.36,0,Occasional low spender,2011-11-09 15:23:00,29,0
13993.0,3466.36,9,28.647603305785125,0,Occasional low spender,2011-10-28 09:06:00,42,0
13994.0,2274.14,6,15.36581081081081,0,Occasional low spender,2011-12-06 11:05:00,3,0
13995.0,1393.69,5,16.205697674418605,0,Occasional low spender,2011-11-24 14:22:00,14,0
13999.0,3901.81,12,18.758701923076924,0,Occasional low spender,2011-11-29 13:40:00,9,0
14000.0,635.66,1,42.37733333333333,0,Occasional low spender,2011-05-12 16:50:00,210,1
14001.0,2043.08,3,52.38666666666667,0,Occasional low spender,2011-10-25 10:31:00,45,0
14002.0,529.73,2,11.270851063829788,0,Occasional low spender,2011-07-28 15:55:00,133,1
14004.0,4582.64,7,26.799064327485382,0,Occasional low spender,2011-10-27 14:40:00,42,0
14005.0,2874.72,5,34.22285714285714,0,Occasional low spender,2011-11-30 12:41:00,9,0
14006.0,962.19,3,32.073,0,Occasional low spender,2011-08-16 09:39:00,115,1
14009.0,695.61,2,16.562142857142856,0,Occasional low spender,2011-05-25 15:47:00,197,1
14012.0,328.8,1,29.89090909090909,0,Occasional low spender,2011-03-07 12:26:00,277,1
14013.0,473.02,3,13.91235294117647,0,Occasional low spender,2011-08-21 15:01:00,109,1
14014.0,505.18,1,12.953333333333331,0,Occasional low spender,2011-09-23 13:18:00,76,0
14015.0,917.34,1,45.867,0,Occasional low spender,2011-10-18 10:02:00,52,0
14016.0,4341.21,4,26.964037267080744,0,Occasional low spender,2011-07-01 11:29:00,161,1
14019.0,1421.61,3,21.53954545454545,0,Occasional low spender,2011-10-24 10:13:00,46,0
14020.0,642.8,2,16.48205128205128,0,Occasional low spender,2011-11-23 09:22:00,16,0
14021.0,631.9,3,28.72272727272728,0,Occasional low spender,2011-07-07 15:46:00,154,1
14022.0,440.0,1,15.714285714285714,0,Occasional low spender,2011-04-28 14:39:00,224,1
14023.0,584.07,2,18.840967741935486,0,Occasional low spender,2011-12-02 13:58:00,6,0
14024.0,327.7,2,20.48125,0,Occasional low spender,2011-08-10 11:30:00,121,1
14027.0,104.82,1,17.47,0,Occasional low spender,2011-10-10 09:01:00,60,0
14029.0,467.66,2,31.177333333333333,0,Occasional low spender,2011-10-07 14:46:00,62,0
14030.0,2358.84,8,9.747272727272728,0,Occasional low spender,2011-11-21 16:48:00,17,0
14031.0,17286.86,19,69.14744,3,Frequent budget buyer,2011-12-02 17:13:00,6,0
14032.0,2975.59,11,20.80832167832168,0,Occasional low spender,2011-12-07 15:23:00,1,0
14034.0,648.89,3,7.545232558139535,0,Occasional low spender,2011-11-17 14:02:00,21,0
14035.0,1428.02,5,21.636666666666667,0,Occasional low spender,2011-11-11 10:03:00,28,0
14036.0,626.65,1,16.49078947368421,0,Occasional low spender,2011-02-28 09:26:00,284,1
14037.0,147.20000000000002,2,5.257142857142858,0,Occasional low spender,2011-06-16 13:57:00,175,1
14038.0,1560.38,3,16.960652173913044,0,Occasional low spender,2011-09-22 13:37:00,77,0
14039.0,152.2,1,25.366666666666664,0,Occasional low spender,2011-11-06 13:48:00,32,0
14040.0,3560.32,12,15.547248908296943,0,Occasional low spender,2011-10-30 12:42:00,40,0
14041.0,141.41,1,6.733809523809524,0,Occasional low spender,2011-03-18 13:25:00,265,1
14044.0,646.42,4,3.1379611650485435,0,Occasional low spender,2011-11-13 12:05:00,26,0
14045.0,1659.75,4,276.625,0,Occasional low spender,2011-08-22 15:27:00,108,1
14046.0,154.99,1,11.070714285714288,0,Occasional low spender,2011-02-28 14:48:00,283,1
14047.0,1308.61,5,40.8940625,0,Occasional low spender,2011-12-01 11:43:00,8,0
14048.0,409.93,1,4.822705882352941,0,Occasional low spender,2011-02-07 14:53:00,304,1
14049.0,5578.72,4,11.670962343096235,0,Occasional low spender,2011-11-23 12:20:00,16,0
14050.0,746.36,2,13.821481481481484,0,Occasional low spender,2011-11-08 10:00:00,31,0
14051.0,15610.39,23,74.33519047619048,3,Frequent budget buyer,2011-12-09 10:20:00,0,0
14052.0,225.36,1,4.024285714285715,0,Occasional low spender,2011-11-20 12:30:00,19,0
14053.0,260.25,2,65.0625,0,Occasional low spender,2011-08-07 14:27:00,123,1
14054.0,92.46,1,15.409999999999998,0,Occasional low spender,2011-10-05 15:49:00,64,0
14055.0,725.6400000000001,1,72.56400000000001,0,Occasional low spender,2011-08-25 15:04:00,105,1
14056.0,8152.71,23,7.493299632352941,3,Frequent budget buyer,2011-12-08 13:36:00,0,0
14057.0,6211.66,17,21.949328621908126,3,Frequent budget buyer,2011-11-16 10:32:00,23,0
14059.0,183.6,1,22.95,0,Occasional low spender,2011-03-18 10:06:00,266,1
14060.0,6140.42,19,30.39811881188119,3,Frequent budget buyer,2011-12-05 12:29:00,4,0
14062.0,10464.85,12,94.27792792792792,3,Frequent budget buyer,2011-11-30 10:04:00,9,0
14064.0,1334.34,5,17.329090909090908,0,Occasional low spender,2011-11-10 13:14:00,28,0
14066.0,152.55,1,21.792857142857144,0,Occasional low spender,2011-03-18 12:21:00,266,1
14067.0,374.7,2,7.2057692307692305,0,Occasional low spender,2011-10-07 10:21:00,63,0
14068.0,265.85,1,11.077083333333334,0,Occasional low spender,2011-01-23 16:02:00,319,1
14071.0,1437.57,8,4.450681114551084,0,Occasional low spender,2011-12-06 12:27:00,3,0
14073.0,151.04,1,11.618461538461538,0,Occasional low spender,2011-11-07 15:49:00,31,0
